timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764013270.800154,70.800154,70.900202,0.1000479981303215,682880.0,54604191.009238385,,,,
1764013270.900202,70.900202,71.000169,0.09996700286865234,497024.0,39775044.623718075,,,,
1764013271.000169,71.000169,71.100107,0.0999379977583885,730752.0,58496429.097303,,,,
1764013271.100107,71.100107,71.200216,0.10010900348424911,733568.0,58621540.47835808,,,,
1764013271.200216,71.200216,71.300328,0.10011199861764908,609664.0,48718555.89086364,,,,
1764013271.300328,71.300328,71.400464,0.10013599693775177,899712.0,71879206.4803065,,,,
1764013271.400464,71.400464,71.500603,0.10013899952173233,747648.0,59728817.22971432,,,,
1764013271.500603,71.500603,71.600355,0.0997520014643669,306944.0,24616568.729973447,,,,
1764013271.600355,71.600355,71.70064,0.10028500109910965,491392.0,39199640.5934616,,,,
1764013271.70064,71.70064,71.800291,0.099651001393795,589952.0,47361450.80318157,,,,
1764013271.800291,71.800291,71.900217,0.09992600232362747,691328.0,55347195.63871,,,,
1764013271.900217,71.900217,72.000231,0.10001400113105774,713856.0,57100485.28622047,,,,
1764013272.000231,72.000231,72.100142,0.09991099685430527,798336.0,63923774.16985797,,,,
1764013272.100142,72.100142,72.200152,0.10001000016927719,660352.0,52822877.62282064,,,,
1764013272.200152,72.200152,72.30039,0.10023800283670425,712448.0,56860510.3723493,,,,
1764013272.30039,72.30039,72.400288,0.09989800304174423,622336.0,49837712.951274544,,,,
1764013272.400288,72.400288,72.500538,0.1002499982714653,625152.0,49887442.25668005,,,,
1764013272.500538,72.500538,72.600316,0.0997779965400696,782848.0,62767185.32311826,,,,
1764013272.600316,72.600316,72.700438,0.10012199729681015,657536.0,52538784.10361667,,,,
1764013272.700438,72.700438,72.800222,0.0997840017080307,696960.0,55877494.433571756,,,,
1764013272.800222,72.800222,72.900109,0.09988699853420258,812416.0,65066806.44503046,,,,
1764013272.900109,72.900109,73.000228,0.10011900216341019,864512.0,69078754.78734624,,,,
1764013273.000228,73.000228,73.100397,0.10016900300979614,874368.0,69831422.7936952,,,,
1764013273.100397,73.100397,73.200343,0.0999459996819496,778624.0,62323574.92868186,,,,
1764013273.200343,73.200343,73.300216,0.09987299889326096,885632.0,70940655.41750817,,,,
1764013273.300216,73.300216,73.400369,0.10015299916267395,926464.0,74003894.66082282,,,,
1764013273.400369,73.400369,73.500303,0.09993399679660797,861696.0,68981209.808212,,,,
1764013273.500303,73.500303,73.600371,0.10006800293922424,929280.0,74291879.33844493,,,,
1764013273.600371,73.600371,73.700416,0.10004500299692154,789888.0,63162614.93034733,,,,
1764013273.700416,73.700416,73.800359,0.09994299709796906,751872.0,60184066.66455904,,,,
1764013273.800359,73.800359,73.900445,0.10008600354194641,837760.0,66963209.26822834,,,,
1764013273.900445,73.900445,74.000244,0.0997989997267723,948992.0,76072265.46142797,,,,
