timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010826.400253,26.400253,26.500297,0.10004399716854095,159104.0,12722722.362399217,,,,
1764010826.500297,26.500297,26.600465,0.10016799718141556,1408.0,112451.08534614727,,,,
1764010826.600465,26.600465,26.70037,0.09990499913692474,11264.0,901976.8858262743,,,,
1764010826.70037,26.70037,26.800359,0.09998899698257446,14080.0,1126523.9516267,,,,
1764010826.800359,26.800359,26.900373,0.10001400113105774,36608.0,2928230.014677973,,,,
1764010826.900373,26.900373,27.000357,0.09998399764299393,22528.0,1802528.447037231,,,,
1764010827.000357,27.000357,27.100218,0.0998610034584999,22528.0,1804748.538050664,,,,
1764010827.100218,27.100218,27.200139,0.09992100298404694,16896.0,1352748.6310518768,,,,
1764010827.200139,27.200139,27.300161,0.10002200305461884,18304.0,1463997.8757477805,,,,
1764010827.300161,27.300161,27.400425,0.10026399791240692,0.0,0.0,,,,
1764010827.400425,27.400425,27.500296,0.099871002137661,68992.0,5526489.052740435,,,,
1764010827.500296,27.500296,27.600124,0.09982799738645554,197120.0,15796770.85873265,,,,
1764010827.600124,27.600124,27.700298,0.10017400234937668,139392.0,11131990.075735841,,,,
1764010827.700298,27.700298,27.80034,0.10004200041294098,122496.0,9795565.821904894,,,,
1764010827.80034,27.80034,27.900264,0.0999239981174469,123904.0,9919859.279799266,,,,
1764010827.900264,27.900264,28.000395,0.10013099759817123,204160.0,16311432.41530862,,,,
1764010828.000395,28.000395,28.100361,0.09996599704027176,253440.0,20282096.5131094,,,,
1764010828.100361,28.100361,28.200307,0.0999459996819496,202752.0,16228923.670398168,,,,
1764010828.200307,28.200307,28.300304,0.09999699890613556,208384.0,16671220.31897012,,,,
1764010828.300304,28.300304,28.400715,0.10041099786758423,230912.0,18397347.29492579,,,,
1764010828.400715,28.400715,28.5006,0.0998850017786026,188672.0,15111137.539403228,,,,
1764010828.5006,28.5006,28.600442,0.09984199702739716,230912.0,18502194.01654288,,,,
1764010828.600442,28.600442,28.700261,0.09981899708509445,135168.0,10833048.13289366,,,,
1764010828.700261,28.700261,28.800201,0.0999400019645691,95744.0,7664118.320425356,,,,
1764010828.800201,28.800201,28.900179,0.0999779999256134,139392.0,11153813.847343357,,,,
1764010828.900179,28.900179,29.000371,0.10019200295209885,137984.0,11017565.948130153,,,,
1764010829.000371,29.000371,29.100347,0.09997600317001343,137984.0,11041369.578685986,,,,
1764010829.100347,29.100347,29.200345,0.09999799728393555,209792.0,16783696.1297786,,,,
1764010829.200345,29.200345,29.300417,0.1000719964504242,284416.0,22736910.23169704,,,,
1764010829.300417,29.300417,29.400177,0.099760003387928,202752.0,16259181.48471395,,,,
1764010829.400177,29.400177,29.500148,0.0999709963798523,253440.0,20281082.24805707,,,,
1764010829.500148,29.500148,29.600144,0.09999600052833557,140800.0,11264450.51850664,,,,
1764010829.600144,29.600144,29.700257,0.10011299699544907,270336.0,21602469.858117536,,,,
1764010829.700257,29.700257,29.800325,0.10006800293922424,154880.0,12381979.889740821,,,,
1764010829.800325,29.800325,29.900536,0.100211001932621,287232.0,22930176.883622143,,,,
1764010829.900536,29.900536,30.000336,0.0997999981045723,201344.0,16139799.9057297,,,,
1764010830.000336,30.000336,30.100332,0.09999600052833557,153472.0,12278251.065172238,,,,
1764010830.100332,30.100332,30.200232,0.0998999997973442,202752.0,16236396.429333331,,,,
1764010830.200232,30.200232,30.300238,0.10000599920749664,329472.0,26356178.838143315,,,,
1764010830.300238,30.300238,30.400105,0.09986700117588043,408320.0,32709102.722000323,,,,
1764010830.400105,30.400105,30.500283,0.10017800331115723,442112.0,35306113.94813138,,,,
1764010830.500283,30.500283,30.600384,0.100101001560688,453376.0,36233483.616056144,,,,
1764010830.600384,30.600384,30.700105,0.0997209995985031,295680.0,23720580.514873892,,,,
1764010830.700105,30.700105,30.800158,0.10005299746990204,302720.0,24204772.08320035,,,,
1764010830.800158,30.800158,30.900298,0.10013999789953232,180224.0,14397763.43361331,,,,
1764010830.900298,30.900298,31.00031,0.10001199692487717,212608.0,17006599.731006112,,,,
1764010831.00031,31.00031,31.100274,0.0999640002846718,190080.0,15211876.23213965,,,,
1764010831.100274,31.100274,31.200181,0.0999070033431053,198528.0,15897023.7005873,,,,
1764010831.200181,31.200181,31.300149,0.09996800124645233,267520.0,21408450.4372938,,,,
1764010831.300149,31.300149,31.400233,0.10008399933576584,156288.0,12492546.344050758,,,,
1764010831.400233,31.400233,31.500319,0.10008600354194641,109824.0,8778370.29062489,,,,
1764010831.500319,31.500319,31.600212,0.0998930037021637,221056.0,17703422.0061369,,,,
1764010831.600212,31.600212,31.700189,0.0999770015478134,9856.0,788661.3799103728,,,,
1764010831.700189,31.700189,31.800194,0.10000500082969666,161920.0,12952952.244917542,,,,
1764010831.800194,31.800194,31.900507,0.10031300038099289,164736.0,13137758.765011586,,,,
